sample_id,fracture_pixel_ratio,num_connected_components,largest_component_ratio,mean_component_area,skeleton_length,endpoint_count,junction_count,hough_line_count,orientation_bin_00,orientation_bin_01,orientation_bin_02,orientation_bin_03,orientation_bin_04,orientation_bin_05,orientation_bin_06,orientation_bin_07,orientation_bin_08,orientation_bin_09,orientation_bin_10,orientation_bin_11,orientation_bin_12,orientation_bin_13,orientation_bin_14,orientation_bin_15,orientation_bin_16,orientation_bin_17
dfn_000469,0.39263916015625,3.0,0.7385356754235971,2144.3333333333335,1614.0,43.0,779.0,312.0,0.1109439608204621,0.051265324206552006,0.06124483140595195,0.06457173715300349,0.031747809489068295,0.019050208066386052,0.011623016701946818,0.012330082584939533,0.05148831916246686,0.06875126627857639,0.049088497506802865,0.04424912405858586,0.056523695738546036,0.1470738815478911,0.020379578344367745,0.08967522031921378,0.06644061883039089,0.04355282778484819
dfn_000470,0.3026123046875,4.0,0.9536103267446551,1239.5,1178.0,37.0,571.0,207.0,0.034187840911838796,0.01116867371718942,0.012639048433549828,0.05360901320699855,0.030544189410537347,0.10568161418321258,0.045290319914914605,0.04652348452803599,0.06803778336401743,0.14815328921104795,0.07167980482581855,0.02456553411808995,0.0698470841639766,0.02078564464182072,0.04571239722605423,0.06081254379618808,0.11635007148483703,0.03441166286187238
dfn_000471,0.37652587890625,3.0,0.920570594910034,2056.3333333333335,1666.0,42.0,874.0,312.0,0.05475167756393549,0.10841824702630859,0.06467851000115354,0.06346858548675052,0.09512558834036058,0.011548957106649447,0.02578782675794415,0.10675601792690505,0.06274491296084807,0.02064323063053652,0.023744961603459843,0.039075453984736434,0.13563246258834827,0.0805078257416054,0.02125617538044311,0.016546125593150558,0.04564526860247178,0.023668172704392705
dfn_000472,0.3763427734375,3.0,0.969996756406098,2055.3333333333335,1689.0,49.0,908.0,307.0,0.12277675211267894,0.05359187288074677,0.0648516862575033,0.1181083701474374,0.10573068361499847,0.03252982623698509,0.08678673765455505,0.07009787396356396,0.11627281855119166,0.0817447004084412,0.018173537907303475,0.023504269969618317,0.01763666516508965,0.031217062181035128,0.018624832774798556,0.006266411878990569,0.016799507308575514,0.015286390986487087
dfn_000473,0.480712890625,1.0,1.0,7876.0,2039.0,36.0,1064.0,393.0,0.03264377404621912,0.024169176179320212,0.013536115139076096,0.018722340961684344,0.03822469279869484,0.051850449749060314,0.0638788566198682,0.10498474566466633,0.06268814804534353,0.2674414129618076,0.10015301489837547,0.02019760617046524,0.015933522359765695,0.10581062244420525,0.03713009646626794,0.007514361410961041,0.015091319542723629,0.02002974454149517
dfn_000474,0.16522216796875,5.0,0.8943479867011451,541.4,722.0,24.0,259.0,83.0,0.02051947161753795,0.0,0.044379027509037154,0.027703495763799473,0.03509272626799533,0.004293323769264351,0.041157306340323746,0.006631030694513955,0.2269236976704224,0.3190046145681777,0.006961559930386971,0.0,0.007108755064925445,0.09706167954834446,0.012936327282977474,0.053468260344358975,0.07123301548894172,0.0255257081389927
dfn_000475,0.42279052734375,3.0,0.9823877580482171,2309.0,1893.0,35.0,1013.0,332.0,0.03004878749213372,0.053000450205462235,0.09873102230913054,0.08518245724647935,0.030895756153580558,0.011769782137633253,0.030557745344951013,0.14914529240312577,0.10508119628526462,0.10940976710660613,0.09518791670520131,0.02994154351788311,0.017098451964463898,0.0639082386359115,0.01755223559819142,0.020827445984404346,0.02954941616936076,0.02211249474021661
dfn_000476,0.3740234375,5.0,0.9435378590078329,1225.6,1520.0,54.0,686.0,338.0,0.04661482643675156,0.015328709616047535,0.039895087835282464,0.05148539745164006,0.09128030172075544,0.018937413015751584,0.02573430699505012,0.0396103455475204,0.05405280390582847,0.17593735132662558,0.07697245838270984,0.06588362574926875,0.06899975976355274,0.05941874354437522,0.044560141881574214,0.04453128570876501,0.028588948786997744,0.05216849233150316
dfn_000477,0.41802978515625,1.0,1.0,6849.0,1702.0,48.0,892.0,310.0,0.038450042022871125,0.04229029340917252,0.08505985629886702,0.07154523600995619,0.11265785410205569,0.026242906251884014,0.042426816259853464,0.10772061469484866,0.037581073130630534,0.11613382723788532,0.06229250472643289,0.027038585782903676,0.05324395022494482,0.0344556306776179,0.06913032564674144,0.0237955318791811,0.01816482264620664,0.031770128997946956
dfn_000478,0.30535888671875,8.0,0.7319608235058964,625.375,1273.0,44.0,578.0,209.0,0.15453371469946006,0.06162482836811896,0.014010352974634403,0.0049886954664170174,0.04075269906972924,0.049140463084550036,0.1261803224198863,0.03016993099282213,0.08511807042423594,0.20263673112275868,0.06458157533014947,0.04536712112032837,0.0651060175397,0.015242315287019142,0.008356899640108518,0.0,0.0039104276592872534,0.028279834800794504
dfn_000479,0.4019775390625,5.0,0.6800789553598542,1317.2,1701.0,49.0,817.0,329.0,0.0814620578981838,0.015308753613347338,0.07987926293103403,0.03360914318312104,0.04059970645433058,0.04508101502008602,0.1001313376384251,0.08233132357908751,0.04651505408007088,0.09758754478148593,0.08518805076329225,0.03575922864811189,0.07695294189421321,0.06726533026690268,0.01735954853961644,0.018830672848795842,0.061018947330492596,0.015120080529402793
dfn_000480,0.429931640625,2.0,0.9961669505962522,3522.0,1827.0,40.0,927.0,371.0,0.09437143159866491,0.08017288309308034,0.06642027698650421,0.062402340152049374,0.15583651808433333,0.0607896444209717,0.04036402216030865,0.042542914392716465,0.016511011243459748,0.03237157563259737,0.035738353878799256,0.033373662546816917,0.04023591046182247,0.06316330111211466,0.015512301685374437,0.0621058634498682,0.054585523009442256,0.043502466091075796
dfn_000481,0.4075927734375,1.0,1.0,6678.0,1753.0,49.0,914.0,347.0,0.03471890943262468,0.0798523739395983,0.06566240581557713,0.09661213288667075,0.09506643904091193,0.09066983041828926,0.012624812590456343,0.013220201697419501,0.003283878782833309,0.04416658701444227,0.03099861550547724,0.030463456081320634,0.025069553034408148,0.13981831264809336,0.06859018499466167,0.017167784595112274,0.10880477016413326,0.043209751357970054
dfn_000482,0.3153076171875,5.0,0.9146341463414634,1033.2,1309.0,42.0,644.0,253.0,0.10601598000143599,0.08988959390342444,0.07475777649608888,0.03528992989470985,0.04236413439793369,0.059659227168921095,0.04091883483111591,0.0037768684278041806,0.07683713949977705,0.07184669080183441,0.01816712976545758,0.03851478785367842,0.12722490828104754,0.0454893539149069,0.04042013309978467,0.058664552133513403,0.052818439682362155,0.017344519846203565
dfn_000483,0.2943115234375,10.0,0.846744089589382,482.2,1269.0,54.0,497.0,199.0,0.06824941904117447,0.05217578484730053,0.07770351399127068,0.08094583249038029,0.013873770917936828,0.026524574808370623,0.05638574712839484,0.06757814031037762,0.13165849357360637,0.0399832542264528,0.023241429523721,0.033596011114541,0.042446513233907864,0.05370584010999914,0.06549685296618962,0.055013211926288275,0.03517026244237738,0.07625134734771065
dfn_000484,0.21710205078125,12.0,0.6005060444194545,296.4166666666667,814.0,40.0,339.0,181.0,0.09194347988634011,0.04102610006154494,0.03087284807431008,0.03834980211567085,0.12404534894798463,0.06395749024052481,0.11324089686839643,0.05899233136140981,0.03277571981940975,0.08027617314680159,0.035935885447493224,0.04000204168751995,0.022782841556891448,0.11771497377799703,0.024170331404007588,0.037861018977862336,0.03099666035092948,0.015056056274905904
dfn_000485,0.259765625,10.0,0.3341165413533835,425.6,1000.0,41.0,477.0,201.0,0.12664798722731818,0.06563013763939365,0.04675685303773912,0.09368279044082635,0.09074237858560463,0.06096940974481145,0.04589877200463486,0.08092786640048458,0.04522068549059388,0.09457100474396037,0.042746029656574036,0.010012235385677151,0.0774216941687126,0.011387841277206125,0.03630731414212754,0.029708100995808576,0.036702909538794466,0.004665989519732438
dfn_000486,0.2484130859375,8.0,0.6508599508599509,508.75,1078.0,40.0,524.0,181.0,0.10715625329435341,0.08435494690350236,0.13727048832537664,0.05762111664135738,0.04657450138020145,0.06580535434576988,0.04437338572081043,0.055251367142702235,0.026039158096074204,0.02302852743906267,0.022830317476125836,0.0461343466902335,0.07833464727056096,0.01892336817556803,0.09961300494013947,0.047965723654901184,0.018671022821742527,0.020052469681517814
dfn_000487,0.4468994140625,2.0,0.989620322316307,3661.0,1924.0,31.0,997.0,367.0,0.05898540470407035,0.06114065731920102,0.03966676539703269,0.05623644691891508,0.041649593246860586,0.030088000084672686,0.02654414161392263,0.04744410268730759,0.016554279992005167,0.1361265561645269,0.0504903795369815,0.07518617169257236,0.043511622297635465,0.14073168711912942,0.054579238379018125,0.038117725681857534,0.0439890168434169,0.038958210320874036
dfn_000488,0.368896484375,11.0,0.8686300463269359,549.4545454545455,1566.0,55.0,685.0,318.0,0.028692664268559525,0.022958237725982534,0.008552428223292925,0.025777885467500945,0.04043014256810669,0.02888212062436919,0.04541234050221189,0.14086485487157227,0.08082576153484994,0.1636298451785986,0.15628284265559486,0.04801794089611488,0.045309034321807794,0.043908121534395494,0.023793932935985463,0.049876958040759534,0.024675726387600225,0.022109162262697393
dfn_000489,0.3033447265625,4.0,0.8895372233400403,1242.5,1146.0,43.0,588.0,205.0,0.1300535633582198,0.04926930765026206,0.05604833605277662,0.09129875677444692,0.06079983508771605,0.044146189911808624,0.07070567465359258,0.11981442054382486,0.08981158515071186,0.09736239698519057,0.011404335697837649,0.02301149837989745,0.005628577169654343,0.008144390290996745,0.0371846935237965,0.03446078681518204,0.03568948369208665,0.03516616826199852
dfn_000490,0.45050048828125,1.0,1.0,7381.0,1832.0,37.0,911.0,343.0,0.03929177122971896,0.0575182092790962,0.045041062585610074,0.0670060453389309,0.027608105971248447,0.09925762496621317,0.023754508085423152,0.03350608944441251,0.12082730536404934,0.09019881741108846,0.042873063472767634,0.04625559154097158,0.03699853912552743,0.04864798673422246,0.07697129039590132,0.04674279337795872,0.05652051405164091,0.0409806816252188
dfn_000491,0.41839599609375,5.0,0.6474106491611962,1371.0,1602.0,46.0,757.0,369.0,0.07192025340313822,0.0409336949244466,0.1317998839282973,0.06322141630257665,0.06155567780783936,0.08741132328477924,0.018521896649624784,0.010553699528665042,0.017089182703297564,0.027775575419513757,0.03527781085795693,0.015342370800253052,0.04426082260825765,0.05806884983298032,0.12762034076223297,0.04001309003162157,0.07321257781544589,0.07542153333907302
dfn_000492,0.41204833984375,2.0,0.9764479336394608,3375.5,1792.0,55.0,944.0,347.0,0.04557287546055427,0.02483353682335121,0.06114525031762591,0.030788124236677736,0.03987838749302931,0.0602179348709748,0.06049254840342318,0.0639763725980265,0.03681483316352979,0.10851524197260734,0.10704647055623014,0.10455446683894785,0.045752308322854984,0.10756915799814716,0.015513939950015473,0.045051116088443637,0.02661900686891049,0.01565842803665012
dfn_000493,0.295654296875,6.0,0.5410817506193228,807.3333333333334,1220.0,55.0,568.0,228.0,0.027727238968042765,0.009139969706560105,0.031057165369099422,0.05120240963043061,0.09397730479439419,0.03178832532236543,0.054276559442462464,0.06105218121718992,0.03871972964953048,0.051403702657436004,0.16489566265041855,0.07664295429055534,0.0403357585785102,0.12082103490413032,0.03779787997464834,0.012212038436924574,0.08893333531291142,0.008016749094389791
dfn_000494,0.2294921875,8.0,0.36675531914893617,470.0,1017.0,46.0,434.0,166.0,0.022611045387381287,0.025937988574296796,0.017944844268460654,0.048195726243974855,0.021082067017317664,0.0887838531742188,0.04371737018576752,0.12532283960408144,0.04976421962125439,0.11138870594603527,0.043171065733856095,0.0029044258753823642,0.015082413622063707,0.10159536525919159,0.13149652961884198,0.1006648236934435,0.047666285203039435,0.002670430971392728
dfn_000495,0.42791748046875,2.0,0.9890172585936385,3505.5,1821.0,37.0,1024.0,320.0,0.08255109615058133,0.05429117343311157,0.06463869365674801,0.08018117006339921,0.06408714014998129,0.037817453073501296,0.03180255600453392,0.050762685092120396,0.04921043974330794,0.06644584263002623,0.02669602652991352,0.03276864812131468,0.07366903858888038,0.04238466654486139,0.11016040160271368,0.028002503626419654,0.03949933838261598,0.06503112660596955
dfn_000496,0.4620361328125,1.0,1.0,7570.0,2003.0,47.0,1105.0,362.0,0.08014968907898244,0.03037510420535645,0.12709486614662124,0.21635255257857197,0.12366057560448686,0.036100951698025574,0.03085404702432194,0.029167059746097172,0.02163795343642274,0.06043299708251042,0.043074961549861096,0.04428467440243169,0.01868264733667696,0.062310955107437456,0.03561800050845936,0.017958631705112072,0.007394835555791598,0.014849497232833006
dfn_000497,0.3079833984375,8.0,0.749900911613159,630.75,1297.0,44.0,616.0,232.0,0.03293792611875484,0.0210922224270268,0.02770573631808413,0.06359820125429999,0.04509990218209915,0.052660545572443596,0.049811040961966625,0.06265220440660307,0.003169772311833642,0.008212182949765898,0.022299419089253182,0.04766752361966791,0.06516863940318056,0.1579149564156861,0.09596660581082203,0.08697133109860972,0.09654064055434304,0.060531149505559656
dfn_000498,0.4058837890625,3.0,0.9702255639097744,2216.6666666666665,1699.0,53.0,821.0,341.0,0.12103541905291929,0.03988262472475889,0.06627934460994168,0.07727707659632935,0.10475776363112539,0.03527922643938134,0.026499172149913097,0.09513814008446564,0.041446153445353594,0.11304053104150133,0.04429582226477902,0.016589618232341674,0.0290657805803703,0.03886661443029231,0.02779795767559132,0.030701571395611412,0.06815359003322291,0.023893593612101555
dfn_000499,0.265869140625,5.0,0.7520661157024794,871.2,1200.0,38.0,689.0,184.0,0.06736966081874236,0.12289653345528681,0.08159887235990547,0.07609280312544503,0.03531878600334647,0.1385839358046388,0.02652071851403641,0.04736693389430229,0.014864583983830216,0.06561460151969109,0.05062317522705334,0.005165182935690485,0.048158741739335015,0.00852494204991968,0.04249038224750448,0.05730391754648682,0.08104899698747667,0.030457231787308657
dfn_000500,0.4647216796875,4.0,0.9563961124244812,1903.5,1996.0,40.0,1034.0,356.0,0.07921304187812862,0.13016877792777973,0.0789339072357744,0.08900799345243923,0.07869620110307639,0.031136465350669364,0.05082042781028075,0.0417191135498498,0.010110702966857248,0.052672462363446526,0.02516469685641528,0.06935263736423004,0.038189291583757515,0.0640801974790345,0.05430290877797943,0.059460563180935046,0.0215199333192555,0.02545067780009061
dfn_000501,0.4259033203125,2.0,0.9942676984809401,3489.0,1894.0,48.0,1081.0,349.0,0.03970990664319809,0.04616405284203939,0.09195388861185134,0.03939674621704017,0.05316466014053244,0.027123780881260436,0.014676672105985247,0.014180066934375153,0.02326446618243404,0.05099980615501837,0.12486831152834375,0.058824043941528285,0.05801462149283002,0.16164921648669967,0.0662188318898503,0.05738062546895526,0.038907412812269435,0.033502889665788564
dfn_000502,0.40673828125,3.0,0.8550420168067226,2221.3333333333335,1698.0,38.0,789.0,313.0,0.07058339601791581,0.05290995119276895,0.03840515488892291,0.02642061813249632,0.035035599093559175,0.04099898833717589,0.04844229420903884,0.07208557883974577,0.061292999279142946,0.06645821150615062,0.06516971200589165,0.01900916418469567,0.073703852696122,0.07821568557742586,0.028257814969590598,0.05121953204004714,0.10023667066962029,0.07155477635968958
dfn_000503,0.3927001953125,6.0,0.9496425240907678,1072.3333333333333,1656.0,42.0,814.0,284.0,0.07750023665463093,0.07120773121549404,0.046749521473480465,0.05120459918140594,0.07924675193153484,0.016999664348086443,0.02188360407601056,0.06433799945408325,0.03219952484935813,0.06801437475718618,0.05377811361599783,0.03733848501608714,0.03778563991296478,0.011666296401014619,0.10424717962012951,0.0864206059163735,0.09664671492100733,0.0427729566551545
dfn_000504,0.20416259765625,5.0,0.8705530642750373,669.0,957.0,29.0,569.0,103.0,0.15839766831573002,0.04527230356016613,0.030980472882523372,0.1052675944933885,0.03782720461608303,0.11235854513048717,0.0457437467779227,0.06932056127388554,0.0,0.005734035189933171,0.00838571769022629,0.0,0.02711304530296456,0.0028969946955268756,0.16736079784855515,0.14401696735399783,0.02824996683526611,0.011074378033343484
dfn_000505,0.146728515625,9.0,0.4779534109816972,267.1111111111111,566.0,27.0,199.0,85.0,0.1491401374490196,0.025112685018447524,0.02637600093146754,0.14680251186243728,0.01389070368198488,0.181398263225029,0.07784226356777484,0.0,0.0,0.14175431535214014,0.022935817918638725,0.04334216941931893,0.040487746003914304,0.0631805914531684,0.03818003262687616,0.00503754512013263,0.0029581483512595066,0.02156106801839049
