sample_id,fracture_pixel_ratio,num_connected_components,largest_component_ratio,mean_component_area,skeleton_length,endpoint_count,junction_count,hough_line_count,orientation_bin_00,orientation_bin_01,orientation_bin_02,orientation_bin_03,orientation_bin_04,orientation_bin_05,orientation_bin_06,orientation_bin_07,orientation_bin_08,orientation_bin_09,orientation_bin_10,orientation_bin_11,orientation_bin_12,orientation_bin_13,orientation_bin_14,orientation_bin_15,orientation_bin_16,orientation_bin_17
dfn_000020,0.21124267578125,9.0,0.7185784455359723,384.55555555555554,970.0,605.0,0.0,135.0,0.07158290870603043,0.0019494011355631546,0.027042978483296676,0.055252090838988875,0.19386933267028064,0.037357015400452095,0.08710132815210703,0.004873502838907886,0.006502063769227502,0.03948117216435488,0.0022439292197435202,0.10112510087874463,0.09076072151943658,0.08506065190967206,0.030555352663987304,0.12888940383836966,0.036353045810837224,0.0
dfn_000021,0.45880126953125,3.0,0.9851004390049222,2505.6666666666665,1810.0,801.0,0.0,366.0,0.01968574295899917,0.023775810982817176,0.017567471429461644,0.02662453914548167,0.011721169117192249,0.07241195826054966,0.012031579707896742,0.05598325466763448,0.035725879978165793,0.35000419767385926,0.06092469723461162,0.1252430357512295,0.05702299694862848,0.011952332805157334,0.029689444110761964,0.008725333388071998,0.05634224895428149,0.024568306885199696
dfn_000022,0.35888671875,4.0,0.9035714285714286,1470.0,1483.0,695.0,0.0,218.0,0.03756606587485907,0.009237143512100568,0.05340603908333021,0.0,0.06353528192445212,0.03822997722389895,0.10826357315180477,0.02367001919320863,0.1282818255614972,0.07061669222649823,0.02650245125098769,0.0739206994308335,0.029122994026497186,0.03586049885372442,0.06609167826815152,0.10702693255249549,0.08117731665078008,0.04749081121488042
dfn_000023,0.1728515625,5.0,0.7228107344632768,566.4,718.0,314.0,0.0,96.0,0.03808491163569751,0.033603454462782095,0.01771934026671853,0.2971074120873933,0.03968443413585758,0.007509768711541025,0.016506090323827546,0.21958091249719722,0.02690811009580323,0.08241509174418286,0.028421595998416406,0.11773728437917676,0.0,0.0,0.0,0.0,0.017534028502742237,0.05718756515866372
dfn_000024,0.29815673828125,3.0,0.5095189355168884,1628.3333333333333,1391.0,672.0,0.0,243.0,0.047342551143281016,0.06712998013396605,0.08985132942455527,0.055500729213826205,0.034358777965507056,0.009409126301917729,0.01958893419125884,0.11912648601235512,0.01741707825500005,0.02721032162771047,0.06384636669555362,0.10089830241218851,0.09918144851164933,0.07056626537293026,0.05767739534562556,0.048843326292344384,0.04823874974549352,0.023812831354836948
dfn_000025,0.46307373046875,3.0,0.9773296428100698,2529.0,1985.0,1070.0,0.0,381.0,0.09438637445640383,0.0539436367961669,0.030576276023244548,0.04199335092497694,0.08236266735043578,0.02191714541550109,0.035440860202525896,0.04281404821037639,0.03410186739241683,0.08159524240526193,0.042963851289587233,0.04650299965987851,0.05764008763267876,0.11499358261178323,0.06310536852393457,0.06932216331099442,0.056955385521725625,0.02938509227210754
dfn_000026,0.2779541015625,8.0,0.7848045674132631,569.25,1080.0,538.0,0.0,201.0,0.04919878529934071,0.008542696133684939,0.01759061343650239,0.05803031671772239,0.20405384767461773,0.04144356088220118,0.03467981858967035,0.026459580999293394,0.04905634988735004,0.09032099091585997,0.05103695079247733,0.01826962513578025,0.024225911361541057,0.2237873098065835,0.0454150358118728,0.014822622032172253,0.029781219719912405,0.013284764803417294
dfn_000027,0.3848876953125,5.0,0.9654297494449731,1261.2,1526.0,724.0,1.0,279.0,0.03793786836161748,0.0340742514100187,0.04056142793935142,0.06552781182396779,0.048134830103928855,0.04762799082014947,0.027576852532437527,0.08027146546821363,0.0810834881071085,0.10633597124396224,0.11635111847472719,0.04000722706925408,0.03653494664419646,0.10722835699902171,0.028730097190367013,0.07881844951803885,0.02319784629363918,0.0
dfn_000028,0.4564208984375,1.0,1.0,7478.0,1976.0,969.0,0.0,328.0,0.12900015190078237,0.15188711073769295,0.10974119982353975,0.04145660272471562,0.031866573817838605,0.07340599223857547,0.036835205125674925,0.02904864933225749,0.03960677088093042,0.06058739570748387,0.04379532601910026,0.0480186904241357,0.020708090032061865,0.060562534248613284,0.013927216422095504,0.017808839496773164,0.017625658839480043,0.07411799222824868
dfn_000029,0.37896728515625,5.0,0.9133515864068288,1241.8,1518.0,719.0,0.0,305.0,0.05171905764671438,0.02339565225617532,0.07957064022392817,0.06629861560622695,0.12371289892378634,0.04047057328730923,0.08094415325952659,0.016723399094986328,0.027192614284807178,0.03740609204710168,0.05209946492691062,0.035827285614508333,0.1196099910704567,0.07903990090322487,0.07915978246082181,0.04345276302627834,0.029069290454733488,0.014307824912503677
