sample_id,fracture_pixel_ratio,num_connected_components,largest_component_ratio,mean_component_area,skeleton_length,endpoint_count,junction_count,hough_line_count,orientation_bin_00,orientation_bin_01,orientation_bin_02,orientation_bin_03,orientation_bin_04,orientation_bin_05,orientation_bin_06,orientation_bin_07,orientation_bin_08,orientation_bin_09,orientation_bin_10,orientation_bin_11,orientation_bin_12,orientation_bin_13,orientation_bin_14,orientation_bin_15,orientation_bin_16,orientation_bin_17
step_0015600_binary_020,0.20831298828125,18.0,0.2590096689129798,189.61111111111111,640.0,209.0,2.0,201.0,0.09688407077049072,0.08877096306807004,0.03414845569754768,0.04472154614749102,0.11078867709298718,0.02333161541261626,0.016554516040161654,0.0601275002799087,0.03858544694742886,0.06776390852487257,0.05895918694359281,0.055736612399807685,0.012506756549796138,0.057307714616119554,0.10009709753461596,0.012584407703252668,0.025731803340649142,0.0953997209305913
step_0015600_binary_021,0.21527099609375,14.0,0.5426708250637936,251.92857142857142,664.0,225.0,1.0,184.0,0.14088534786290613,0.0330963982464116,0.0157775619502501,0.02131484281354186,0.03922975134134784,0.011523511183549672,0.07031329590312169,0.17133557108175299,0.026039184219100255,0.03432834537262053,0.11591454767590847,0.03887373496424726,0.016160836136490785,0.02247347514677903,0.08027297490210789,0.0526222259337406,0.05507403717254351,0.05476435809357969
step_0015600_binary_022,0.26812744140625,14.0,0.5636239471887093,313.7857142857143,757.0,224.0,3.0,230.0,0.10940074672624078,0.06111254881959802,0.06328785691729763,0.004329624478156427,0.07433625267524488,0.02398617899073708,0.0038405417812698316,0.020080552440165707,0.04136128558376002,0.1987516000773234,0.12403093880070655,0.02619303325567766,0.05242805706490673,0.055241438655925804,0.02884212886693672,0.016059874203685827,0.045400236715791034,0.05131710394657588
step_0015600_binary_023,0.27191162109375,18.0,0.7510662177328844,247.5,802.0,223.0,4.0,234.0,0.06687750954237445,0.0640899509342999,0.11064216815534535,0.08814931458882992,0.06069873991323367,0.011550354002352622,0.060080144506550165,0.08420600824464915,0.08108306593525645,0.05895760263221036,0.0490935897687408,0.03817009172063128,0.0,0.03554625327080051,0.030697568872573317,0.04977072221238727,0.04112506553323281,0.06926185016653198
step_0015600_binary_024,0.16864013671875,15.0,0.8469055374592834,184.2,559.0,182.0,0.0,143.0,0.019585577400834553,0.036171404868862625,0.08259229600336931,0.00834101241365788,0.05432291472151537,0.07755133364777658,0.04689113557873633,0.052547756964670074,0.025621388399019653,0.04304934418783084,0.007395600766645357,0.11320332444240658,0.11604388964571956,0.0644808750634737,0.03899769344066667,0.1301944792610406,0.07788619572194173,0.00512377747183252
step_0015600_binary_025,0.21673583984375,14.0,0.3835539284708533,253.64285714285714,589.0,197.0,3.0,202.0,0.13035989001173537,0.0736012231474491,0.0716269356787558,0.051057638817202954,0.06395354894197178,0.010211427356920736,0.03190770774360599,0.04785936681055527,0.01840523874687439,0.09248499216471237,0.1152679936571313,0.016612271755918694,0.07334038367145458,0.05918371149389545,0.034497500522330755,0.0,0.06515802227153546,0.044472147207950036
step_0015600_binary_026,0.27398681640625,19.0,0.35932278903987525,236.26315789473685,826.0,263.0,1.0,248.0,0.09127727790562412,0.014247719719449731,0.07056455261155173,0.12628964969237758,0.01791562644234843,0.02978742178166083,0.02419443414236268,0.04642475645401595,0.036211395112004933,0.11846628439389464,0.030868263894172066,0.05349020410737191,0.06231559738579785,0.0801558364738105,0.06470871534269987,0.01798292834585701,0.05524806731563408,0.0598512688793661
step_0015600_binary_027,0.218017578125,18.0,0.5411534154535275,198.44444444444446,663.0,254.0,2.0,191.0,0.05425078240063008,0.04363131488331943,0.0777172557823259,0.1135950473211528,0.044160480373751,0.06277745283231413,0.0056182520939719646,0.07382488806279436,0.03551958931756167,0.03904289311183905,0.045052961136233895,0.02174056130626581,0.02164092432935196,0.055957386086553935,0.030603587760437145,0.07134057556565043,0.11326950117635393,0.0902565464594926
step_0015600_binary_028,0.1715087890625,19.0,0.5295373665480427,147.89473684210526,526.0,141.0,3.0,160.0,0.22813913046978246,0.09373521986996067,0.03045346492807919,0.030052205164946406,0.005062943901391639,0.011294521765371927,0.0,0.05468133567929944,0.03971085766267234,0.10059562909313328,0.06324615791647825,0.07282521722030452,0.012806542576097975,0.01710711813122594,0.01701199428978348,0.043701440477046424,0.0766269368241409,0.10294928403028501
step_0015600_binary_029,0.1514892578125,17.0,0.3859790491539081,146.0,468.0,150.0,2.0,129.0,0.11775302848243464,0.17095684759081717,0.05158531848038272,0.03391330977260016,0.15497734483988163,0.08486701807129136,0.02189519259212969,0.07132037928422326,0.0054077136552736875,0.004433438598255815,0.03197902573575284,0.012745179860907657,0.0707708050145382,0.006231481055925831,0.018825817707964196,0.009001028191892867,0.06617444851635103,0.06716262254937719
